id_work;isAir;idAir;title;line;best-candidate-title;
1028;1;1;AIR : Garde à vous.;153;AIR : Garde à vous !
1028;1;2;AIR : Elle aime à rire, elle aime à boire.;207;AIR : Elle aime à rire, elle aime à boire.
1028;1;3;AIR : Restez, restez troupe jolie.;256;AIR : Restez, restez troupe jolie.
1028;0;;AIR : Ce magistrat irréprochable.;282;;
1028;1;4;AIR : Je guette un petit de mon âge.;328;AIR : J'en guette un petit de mon âge.
1028;0;;AIR : Trou la la.;343;;
1028;1;5;AIR : Un page aimait la jeune Adelle.;396;AIR : Un page aimait la jeune Adėle.
1028;1;6;CHŒUR DE FEMMES.;433;AIR : Ah ! de plaisir notre âme est enivrée.
1028;0;;AIR : De la Muette,;435;;
1028;1;7;AIR de la Mauvaise Langue de village.;471;AIR de la Mauvaise Langue de village.
1028;1;8;AIR : Le cordon s'il vous plaît.;512;AIR : Adieu bonheur.
1028;0;;AIR : Que d'établissemens nouveaux.;534;;
1028;1;9;AIR : Vos maris en Palestine.;548;AIR : Ah ! ah !
1028;1;10;AIR : Et voilà comme tout ça s'arrange.;593;AIR : Eh, voilà comme ça s'arrange.
1028;1;11;AIR : Du pas redoublé.;655;AIR du Pas redoublé.
1028;1;12;Air : du vaudeville de Turenne,;692;AIR du Vaudeville de Turenne.
1028;1;13;CHŒUR FINAL.;747;AIR du Chœur final du Barbier de Séville (3e acte).
1028;0;;Air :;749;;
